,Nominal species name,Species name
1,YTR1,YLTL
2,WDW1,WDOW
3,SSP1,SSPN
4,EGL1,EGLS
5,PTR1,PTRL
6,RSL1,RSOL
7,REX1,REX
8,LCD1,LCOD
9,BCC1,BCAC
10,SSO1,SSOL
11,DVR1,DOVR
12,POP1,NA
13,ART1,ARTH
14,SFL1,STRY
15,SNS1,SNOS
16,BGL1,BLCK
17,CLP1,CLPR
18,CNR1,CNRY
19,YEY1,YEYE
20,CWC1,CWCD
21,BLK1,BLCK
22,COP1,COPP
23,PDB1,PDAB
24,GSP1,GSPT
25,BRW1,BRWN
26,KGL1,KLPG
27,SQR1,SQRS
28,SCR1,SCOR
29,SBL1,SBLY
30,GSR1,GSRK
31,ROS1,ROSY
32,CBZ1,CBZN
33,RST1,RSTN
34,CHN1,CHNA
35,LSP1,LSPN
36,VRM1,VRML
37,BLU1,BLUR
38,BNK1,BANK
39,OLV1,OLVE
40,RDB1,RDBD
41,TRE1,TREE
42,DBR1,DBRK
43,QLB1,QLBK
44,SWS1,SWSP
45,GPH1,GPHR
46,SPK1,SPKL
47,FLG1,FLAG
48,ARR1,ARRA
49,BMO1,BMOL
50,GBL1,GBLC
51,GRS1,GRAS
52,RCK1,RCK1
53,LDB1,LDAB
54,BYL1,BYEL
55,KLP1,KLPR
56,PNK1,PNKR
57,STR1,STAR
58,BRZ1,BRNZ
59,STL1,STRK
60,MXR1,MXRF
61,RBR1,NA
62,SRK1,SRKR
63,TGR1,TIGR
64,POP2,NA
65,RCK4,RCK4
66,RCK2,RCK2
67,RCK7,RCK7
68,RCK5,RCK5
69,RCK3,RCK3
70,RCK6,RCK6
71,RCK9,RCK9
72,RCK8,RCK8
73,SDB1,SDAB
74,CML1,CMEL
75,PRR1,PRRK
76,MSC2,NA
77, CHL1,CHLB
